adres_id,ulica,numer_domu,miasto,kod_pocztowy,kraj
1,Kwiatowa,19/5,Repki,08-307,Poland
2,Aleja Wodospadów,11/2,Plewiska,62-056,Poland
3,Narcyzowa,5D,Szemud,84-217,Poland
4,Diamentowa,9/3,Żarki,42-310,Poland
5,Tadeusza Kościuszki,20/5,Lipiany,74-240,Poland
6,Aleja Wrzosowa,3C,Mrozy,05-320,Poland
7,Kościelna,9/2,Gilowice,34-322,Poland
8,Piotrkowska,1D,Laszki,37-543,Poland
9,Świętego Wojciecha,5/3,Wierzchowo,78-530,Poland
10,Wiśniowa,1A,Głogówek,48-250,Poland
11,Plac Kościuszki,10D,Grębków,07-110,Poland
12,Wrocławska,10E,Słupsk,76-280,Poland
13,Aleja Róż,18/5,Leżajsk,37-300,Poland
14,Długa,19/1,Jakubów,05-306,Poland
15,Środkowa,15/4,Wielichowo,64-050,Poland
16,Szkolna,12/2,Rząśnik,07-205,Poland
17,Stefana Żeromskiego,18/3,Siepraw,32-447,Poland
18,Polna,14/4,Dziemiany,83-425,Poland
19,Aleja Księżycowa,11/5,Harbutowice,34-212,Poland
20,Plac Wolności,11/2,Osiedle-Nowiny,93-154,Poland
21,Klonowa,20/2,Chrzanów,32-503,Poland
22,Plac Mickiewicza,2/3,Lisewo Malborskie,83-110,Poland
23,Nadwiślańska,5C,Żabieniec,05-509,Poland
24,Aleja Przyjaźni,8/4,Przemków,59-171,Poland
25,Aleja Dębowa,15/3,Gierałtowice,44-186,Poland
26,Rzeczna,8B,Polanka Wielka,32-607,Poland
27,Rynek,12E,Skoroszyce,48-320,Poland
28,Nadbrzeżna,19/4,Poręba Spytkowska,32-865,Poland
29,Marmurowa,11/3,Zabierzów,32-080,Poland
30,Aleja Wodospadów,15/5,Czemierniki,21-306,Poland
31,Piotrkowska,20/3,Pomiechówek,05-180,Poland
32,Szkolna,7D,Popielów,46-090,Poland
33,Aleja Księżycowa,19/1,Jabłonowo Pomorskie,87-330,Poland
34,Dębowa,5/2,Psary,42-580,Poland
35,Jesionowa,19/3,Szczerców,97-420,Poland
36,Plac Jana Pawła II,2E,Wysoka,89-320,Poland
37,Lubelska,16/5,Pisarzowice,49-314,Poland
38,Katowicka,18/1,Mieścisko,62-290,Poland
39,Leśna,2/3,Ząbkowice Śląskie,57-201,Poland
40,Marmurowa,20/3,Kiełczów,55-093,Poland
41,Klonowa,4B,Przelewice,74-210,Poland
42,Ludwika Waryńskiego,20/5,Krzeszów,58-405,Poland
43,Cisowa,5B,Marki,05-270,Poland
44,Aleja Kwiatowa,2C,Osięciny,88-220,Poland
45,Aleja Czterech Pór Roku,8/5,Grodzisk Mazowiecki,05-827,Poland
46,Aleja Przyjaźni,3/3,Kraków,31-999,Poland
47,Aleja Malinowa,2D,Zgłobień,36-046,Poland
48,Jana Sobieskiego,3/1,Kazimierz Dolny,24-120,Poland
49,Świętego Wojciecha,2A,Dobczyce,32-410,Poland
50,Wulkaniczna,15/3,Babiak,62-620,Poland
51,Kasztanowa,12C,Kobylin,63-740,Poland
52,Wschodnia,3A,Mirosławiec,78-650,Poland
53,Tadeusza Kościuszki,3/5,Rachanie,22-640,Poland
54,Adama Mickiewicza,19/2,Czarna,39-215,Poland
55,Plac Niepodległości,18/2,Koszyce Wielkie,33-111,Poland
56,Wschodnia,5A,Jaworze,43-384,Poland
57,Powstańców Śląskich,7A,Żoliborz,05-094,Poland
58,Rzeczna,12/2,Siemiątkowo,09-135,Poland
59,Aleja Niepodległości,6/2,Targanice,32-652,Poland
60,Jabłoniowa,9/4,Kup,46-082,Poland
61,Diamentowa,4/4,Grzęska,37-240,Poland
62,Polna,5/5,Krzczonów,32-435,Poland
63,Wrzosowa,10A,Łukowa,23-412,Poland
64,Aleja Ogrodowa,8/5,Strzelce,99-307,Poland
65,Zachodnia,10/2,Nowe Miasto nad Pilicą,60-763,Poland
66,Aleja Zwycięstwa,4/3,Jastrzębia,26-631,Poland
67,Adama Mickiewicza,6A,Lidzbark,13-230,Poland
68,Zielona,2B,Mrzeżyno,72-330,Poland
69,Marii Skłodowskiej-Curie,8/1,Środa Wielkopolska,63-001,Poland
70,Powstańców Śląskich,1/1,Giedlarowa,40-401,Poland
71,Wierzbowa,11/2,Syców,56-500,Poland
72,Plac Zwycięstwa,12/3,Krzyżowice,43-254,Poland
73,Kamienna,15/1,Koło,62-602,Poland
74,Malinowa,7A,Rzgów,95-030,Poland
75,Aleja Lipowa,11C,Chociwel,73-120,Poland
76,Aleja Dębowa,11D,Włosienica,32-642,Poland
77,Aleja Czterech Pór Roku,20/2,Krynki,16-120,Poland
78,Jabłoniowa,7C,Wielgie,87-603,Poland
79,Bolesława Chrobrego,1/1,Głuchołazy,48-340,Poland
80,Plac Solidarności,6/4,Drezdenko,66-530,Poland
81,Plac Piłsudskiego,10/3,Gręboszów,33-260,Poland
82,Aleja Błyskawic,8/3,Mnich,43-523,Poland
83,Łódzka,18/4,Dąbrowa,88-306,Poland
84,Aleja Klonowa,7/1,Michałów,28-411,Poland
85,Borówkowa,6B,Huta Stara B,42-262,Poland
86,Wrocławska,20/4,Gromnik,33-180,Poland
87,Główna,8/2,Ostrowite,87-522,Poland
88,Plac Solidarności,6/2,Chełm,22-118,Poland
89,Generała Sikorskiego,7B,Raków,26-035,Poland
90,Wschodnia,5B,Żurowa,38-323,Poland
91,Krakowska,6/5,Pasłęk,14-401,Poland
92,Adama Mickiewicza,16/2,Wierzchosławice,33-122,Poland
93,Plac Zwycięstwa,5/4,Białobrzegi,37-114,Poland
94,Generała Andersa,13/4,Ozorków,95-036,Poland
95,Srebrna,2C,Piotrków Trybunalski,97-312,Poland
96,Stefana Żeromskiego,14/2,Leśna Podlaska,21-542,Poland
97,Aleja Jesionowa,5/3,Kraśniczyn,22-310,Poland
98,Krakowska,2D,Solec-Zdrój,28-131,Poland
99,Narcyzowa,16/3,Husów,37-121,Poland
100,Józefa Piłsudskiego,10/1,Łęki,38-473,Poland
101,Aleja Borówkowa,19/2,Międzyrzecz,66-302,Poland
102,Złota,5B,Laliki,04-358,Poland
103,Józefa Piłsudskiego,10/2,Goczałkowice Zdrój,43-503,Poland
104,Plac Solidarności,17/5,Stryszawa,34-205,Poland
105,Aleja Wierzbowa,6D,Laszki,37-543,Poland
106,Diamentowa,17/1,Winnica,06-120,Poland
107,Marmurowa,8C,Wilamowice,43-330,Poland
108,Marmurowa,19/5,Kostrzyn nad Odrą,66-470,Poland
109,Srebrna,1/2,Orneta,11-130,Poland
110,Aleja Wodospadów,11/5,Rzepiennik Strzyżewski,33-163,Poland
111,Ludwika Waryńskiego,8D,Ozimek,46-040,Poland
112,Aleja Kwiatowa,8/2,Bojadła,66-130,Poland
113,Bohaterów Warszawy,14/3,Prusice,55-110,Poland
114,Górska,5D,Regulice,33-164,Poland
115,Południowa,20/4,Świnna,34-331,Poland
116,Plac Piłsudskiego,8D,Stary Sącz,33-340,Poland
117,Środkowa,13/4,Brzączowice,32-447,Poland
118,Aleja Błyskawic,5/1,Trzebinia,32-541,Poland
119,Gabriela Narutowicza,10A,Skoczów,43-430,Poland
120,Wrocławska,1/3,Strzelce Krajeńskie,66-500,Poland
121,Akacjowa,12/5,Ziębice,57-220,Poland
122,Aleja Tulipanowa,4/3,Dąbrowa,88-306,Poland
123,Krakowska,14/5,Skwierzyna,66-440,Poland
124,Perłowa,6/2,Paradyż,26-333,Poland
125,Różana,17/5,Złoty Stok,57-250,Poland
126,Topolowa,20/3,Dobrzyca,76-038,Poland
127,Polna,17/4,Komorów,05-806,Poland
128,Ludwika Waryńskiego,8C,Goczałkowice Zdrój,43-503,Poland
129,Aleja Błyskawic,4C,Kraśnik,23-210,Poland
130,Wesoła,4D,Kiszkowo,62-280,Poland
131,Diamentowa,2D,Skoczów,43-430,Poland
132,Północna,9/3,Jabłonica Polska,38-421,Poland
133,Aleja Niepodległości,12E,Osiek nad Notecią,75-571,Poland
134,Juliusza Słowackiego,4/4,Wilkowice,43-365,Poland
135,Nadodrzańska,8/1,Mosina,62-050,Poland
136,Wrocławska,6/1,Kościerzyna,83-401,Poland
137,Plac Piłsudskiego,4A,Dębnica Kaszubska,76-248,Poland
138,Aleja Błyskawic,2A,Srokowo,11-420,Poland
139,Plac Jana Pawła II,9/3,Krzeczów,32-765,Poland
140,Gdańska,13/3,Ciechanów,06-413,Poland
141,Warszawska,7B,Kozy,43-340,Poland
142,Aleja Narcyzowa,8/1,Damnica,76-231,Poland
143,Wiśniowa,1/5,Głogówek,48-250,Poland
144,Tulipanowa,14/5,Łapanów,32-740,Poland
145,Bazaltowa,5/1,Wasilków,16-010,Poland
146,Plac Rewolucji,16/3,Podwilk,34-722,Poland
147,Kryształowa,16/5,Żarki-Letnisko,42-311,Poland
148,Krótka,7A,Maniowy,34-436,Poland
149,Generała Andersa,11E,Raszowa,47-232,Poland
150,Brzozowa,1C,Balice,32-083,Poland
151,Warszawska,7/3,Bobowa,38-350,Poland
152,Aleja Przyjaźni,3C,Trzcinica,63-620,Poland
153,Nadbrzeżna,12E,Nowy Tomyśl,64-300,Poland
154,Leśna,5E,Wola Jachowa,01-943,Poland
155,Bazaltowa,1/2,Przeworsk,37-240,Poland
156,Rynek,10/3,Nowe Miasto,09-120,Poland
157,Słoneczna,1D,Szklarska Poręba,58-580,Poland
158,Aleja Zimowa,15/3,Bogoria,28-210,Poland
159,Lawendowa,7B,Uście Gorlickie,38-315,Poland
160,Lawendowa,1B,Leżajsk,37-300,Poland
161,Ignacego Paderewskiego,12/4,Trzciana,36-071,Poland
162,Plac Mickiewicza,12/2,Łubowo,78-445,Poland
163,Aleja Parkowa,2D,Wola Uhruska,22-230,Poland
164,Aleja Spokojna,8A,Sietesz,37-206,Poland
165,Aleja Widokowa,4/4,Łęki Szlacheckie,97-352,Poland
166,Kryształowa,11E,Chwałowice,27-630,Poland
167,Bohaterów Warszawy,6C,Lublin,20-960,Poland
168,Aleja Róż,6/3,Grzechynia,34-222,Poland
169,Aleja Gwiazd,19/1,Mogilany,32-031,Poland
170,Aleja Promieni,16/4,Chlewiska,26-510,Poland
171,Aleja Zimowa,2/5,Kraśnik,23-210,Poland
172,Plac Zwycięstwa,7/4,Wąbrzeźno,87-201,Poland
173,Lawendowa,8A,Pisz,12-201,Poland
174,Ludwika Waryńskiego,9/4,Lubaczów,37-600,Poland
175,Jana Pawła II,11B,Przemęt,64-234,Poland
176,Marii Skłodowskiej-Curie,3/3,Wołczyn,46-250,Poland
177,Wesoła,3A,Sarnów,39-333,Poland
178,Kazimierza Wielkiego,1/4,Opoczno,26-301,Poland
179,Kryształowa,12D,Ujsoły,34-371,Poland
180,Aleja Kasztanowa,7/4,Świecie,86-105,Poland
181,Plac Piłsudskiego,19/1,Janowice,33-115,Poland
182,Malinowa,18/1,Mrzeżyno,72-330,Poland
183,Aleja Solidarności,10C,Barwałd Średni,34-103,Poland
184,Aleja Tęczy,11/1,Września,62-314,Poland
185,Śląska,3/1,Dębowiec,43-426,Poland
186,Aleja Róż,5/2,Ostrów Wielkopolski,63-417,Poland
187,Nadbrzeżna,11/5,Rogóźno,86-318,Poland
188,Słoneczna,7B,Skarbimierz Osiedle,20-282,Poland
189,Nadrzeczna,9C,Olsztyn,42-256,Poland
190,Zachodnia,16/3,Haczów,36-213,Poland
191,Jodłowa,5C,Reszel,11-440,Poland
192,Generała Hallera,6D,Dębno,74-400,Poland
193,Józefa Piłsudskiego,14/4,Olszyna,59-830,Poland
194,Perłowa,15/1,Krzyżanowice,47-450,Poland
195,Parkowa,17/3,Pruszków,05-804,Poland
196,Tadeusza Kościuszki,3C,Skoroszyce,48-320,Poland
197,Plac Wolności,7C,Góra,56-200,Poland
198,Brzegowa,12A,Sulechów,66-101,Poland
199,Plac Wolności,1/2,Kowale,83-010,Poland
200,Aleja Ogrodowa,10/4,Złotoryja,59-501,Poland
201,Powstańców Śląskich,11/4,Turośń Kościelna,18-106,Poland
202,Turkusowa,19/4,Zebrzydowice,43-410,Poland
203,Ogrodowa,8E,Dębe Wielkie,05-311,Poland
204,Śląska,20/2,Babiak,62-620,Poland
205,Aleja Panorama,15/4,Bogoria,28-210,Poland
206,Zielona,9E,Dziergowice,47-244,Poland
207,Generała Hallera,20/2,Miechów Charsznica,32-200,Poland
208,Bolesława Chrobrego,10E,Domaradz,36-230,Poland
